201812,Imports,0,YE,Goods,16476,F
201606,Exports,0,MQ,Goods,1148535,F
201606,Exports,0,MR,Goods,2140223,F
201606,Exports,0,MT,Goods,1816278,F
201606,Exports,0,MU,Goods,20141014,F
201606,Exports,0,MV,Goods,4137262,F
201606,Exports,0,MW,Goods,17296,F
201606,Exports,0,MX,Goods,101682709,F
201606,Exports,0,MY,Goods,201348069,F
201606,Exports,0,MZ,Goods,885284,F
201606,Exports,0,NA,Goods,124952,F
201606,Exports,0,NC,Goods,47042688,F
201606,Exports,0,NE,Goods,49537,F
201606,Exports,0,NF,Goods,5225702,F
201606,Exports,0,NG,Goods,45764130,F
201606,Exports,0,NI,Goods,5589265,F
201606,Exports,0,NL,Goods,259435838,F
201606,Exports,0,NO,Goods,16058029,F
201606,Exports,0,NP,Goods,4225284,F
201606,Exports,0,NR,Goods,63624,F
201606,Exports,0,NU,Goods,3386218,F
201606,Exports,0,OM,Goods,22170781,F
201606,Exports,0,PA,Goods,9681080,F
201606,Exports,0,PE,Goods,8308935,F
201606,Exports,0,PF,Goods,47221938,F
201606,Exports,0,PG,Goods,40531371,F
201606,Exports,0,PH,Goods,150978818,F
201606,Exports,0,PK,Goods,28155488,F
201606,Exports,0,PL,Goods,18166367,F
201606,Exports,0,PN,Goods,143661,F
201606,Exports,0,PR,Goods,188600,F
201606,Exports,0,PT,Goods,10337547,F
201606,Exports,0,PW,Goods,287418,F
201606,Exports,0,PY,Goods,187829,F
201606,Exports,0,QA,Goods,7664763,F
201606,Exports,0,RE,Goods,3762771,F
201606,Exports,0,RO,Goods,490551,F
201606,Exports,0,RS,Goods,292704,F
201606,Exports,0,RU,Goods,35442937,F
201606,Exports,0,RW,Goods,71184,F
201606,Exports,0,SA,Goods,108754133,F
201606,Exports,0,SB,Goods,7977073,F
201606,Exports,0,SC,Goods,1803148,F
201606,Exports,0,SD,Goods,12742650,F
201606,Exports,0,SE,Goods,19937311,F
201606,Exports,0,SG,Goods,246443368,F
201606,Exports,0,SI,Goods,1055830,F
201606,Exports,0,SK,Goods,322275,F
201606,Exports,0,SL,Goods,1296251,F
201606,Exports,0,SM,Goods,3078,F
201606,Exports,0,SN,Goods,8486754,F
201606,Exports,0,SS,Goods,1346,F
201606,Exports,0,SV,Goods,4396894,F
201606,Exports,0,SX,Goods,120531,F
201606,Exports,0,SY,Goods,2064209,F
201606,Exports,0,TC,Goods,89412,F
201606,Exports,0,TD,Goods,219733,F
201606,Exports,0,TG,Goods,105375,F
201606,Exports,0,TH,Goods,230404986,F
201606,Exports,0,TK,Goods,4200,F
201606,Exports,0,TL,Goods,336289,F
201606,Exports,0,TN,Goods,328470,F
201606,Exports,0,TO,Goods,24591522,F
201606,Exports,0,TR,Goods,19184523,F
201606,Exports,0,TT,Goods,14027384,F
201606,Exports,0,TV,Goods,726930,F
201606,Exports,0,TW,Goods,362285181,F
201606,Exports,0,TZ,Goods,1684287,F
201606,Exports,0,UA,Goods,3210601,F
201606,Exports,0,UG,Goods,45594,F
201606,Exports,0,US,Goods,1606918634,F
201606,Exports,0,UY,Goods,7267276,F
201606,Exports,0,UZ,Goods,180177,F
201606,Exports,0,VC,Goods,502713,F
201606,Exports,0,VE,Goods,8268831,F
201606,Exports,0,VG,Goods,64970,F
201606,Exports,0,VI,Goods,14477,F
201606,Exports,0,VN,Goods,119563069,F
201606,Exports,0,VU,Goods,12615357,F
201606,Exports,0,WF,Goods,862891,F
201606,Exports,0,WS,Goods,30569312,F
201606,Exports,0,YE,Goods,7410718,F
201606,Exports,0,YT,Goods,225808,F
201606,Exports,0,ZA,Goods,43790246,F
201606,Exports,0,ZB,Goods,60609584,F
201606,Exports,0,ZE,Goods,183189411,F
201606,Exports,0,ZM,Goods,776016,F
201606,Exports,0,ZP,Goods,51649871,F
201606,Exports,0,ZS,Goods,7738225,F
201606,Exports,0,ZW,Goods,182513,F
201606,Imports,0,AD,Goods,5122,F
201606,Imports,0,AE,Goods,297365417,F
201606,Imports,0,AF,Goods,14828,F
201606,Imports,0,AG,Goods,2083,F
201606,Imports,0,AI,Goods,41940,F
201606,Imports,0,AL,Goods,111090,F
201606,Imports,0,AM,Goods,30814,F
201606,Imports,0,AO,Goods,2428,F
201606,Imports,0,AQ,Goods,32,F
201606,Imports,0,AR,Goods,37913825,F
201606,Imports,0,AS,Goods,45560,F
201606,Imports,0,AT,Goods,46155390,F
201606,Imports,0,AU,Goods,1477624386,F
201606,Imports,0,AW,Goods,81978,F
201606,Imports,0,AZ,Goods,120032,F
201606,Imports,0,BA,Goods,672767,F
201606,Imports,0,BB,Goods,243125,F
201606,Imports,0,BD,Goods,26702311,F
201606,Imports,0,BE,Goods,78208899,F
201906,Exports,0,BY,Goods,132796,F
201906,Exports,0,BZ,Goods,195136,F
201906,Exports,0,CA,Goods,208625505,F
201906,Exports,0,CD,Goods,1929915,F
201906,Exports,0,CF,Goods,21379,F
201906,Exports,0,CG,Goods,434504,F
201906,Exports,0,CH,Goods,51884832,F
201906,Exports,0,CI,Goods,9301326,F
201906,Exports,0,CK,Goods,32740208,F
201906,Exports,0,CL,Goods,41695342,F
201906,Exports,0,CM,Goods,4092910,F
201906,Exports,0,CN,Goods,4300965595,F
201906,Exports,0,CO,Goods,2796327,F
201906,Exports,0,CR,Goods,3759650,F
201906,Exports,0,CU,Goods,15096754,F
201906,Exports,0,CW,Goods,250955,F
201906,Exports,0,CX,Goods,85984,F
201906,Exports,0,CY,Goods,5512004,F
201906,Exports,0,CZ,Goods,10917614,F
201906,Exports,0,DE,Goods,234978673,F
201906,Exports,0,DJ,Goods,241696,F
201906,Exports,0,DK,Goods,33625973,F
201906,Exports,0,DO,Goods,9406008,F
201906,Exports,0,DZ,Goods,96385624,F
201906,Exports,0,EC,Goods,3748043,F
201906,Exports,0,EE,Goods,1244039,F
201906,Exports,0,EG,Goods,68024504,F
201906,Exports,0,ER,Goods,1928,F
201906,Exports,0,ES,Goods,46055974,F
201906,Exports,0,ET,Goods,5852,F
201906,Exports,0,FI,Goods,4640548,F
201906,Exports,0,FJ,Goods,104770316,F
201906,Exports,0,FK,Goods,223620,F
201906,Exports,0,FM,Goods,1722558,F
201906,Exports,0,FO,Goods,926423,F
201906,Exports,0,FR,Goods,84011852,F
201906,Exports,0,GA,Goods,615443,F
201906,Exports,0,GB,Goods,419995888,F
201906,Exports,0,GD,Goods,1112251,F
201906,Exports,0,GE,Goods,11115294,F
201906,Exports,0,GF,Goods,613427,F
201906,Exports,0,GH,Goods,10757525,F
201906,Exports,0,GI,Goods,158474,F
201906,Exports,0,GL,Goods,8368,F
201906,Exports,0,GM,Goods,296102,F
201906,Exports,0,GN,Goods,43631,F
201906,Exports,0,GP,Goods,667306,F
201906,Exports,0,GQ,Goods,135941,F
201906,Exports,0,GR,Goods,21473811,F
201906,Exports,0,GT,Goods,6949532,F
201906,Exports,0,GU,Goods,2925457,F
201906,Exports,0,GY,Goods,7396031,F
201906,Exports,0,HK,Goods,376550127,F
201906,Exports,0,HN,Goods,206800,F
201906,Exports,0,HR,Goods,729192,F
201906,Exports,0,HU,Goods,2848958,F
201906,Exports,0,ID,Goods,259533089,F
201906,Exports,0,IE,Goods,18003003,F
201906,Exports,0,IL,Goods,11953418,F
201906,Exports,0,IN,Goods,195038501,F
201906,Exports,0,IQ,Goods,557881,F
201906,Exports,0,IR,Goods,1339230,F
201906,Exports,0,IS,Goods,768689,F
201906,Exports,0,IT,Goods,60285809,F
201906,Exports,0,JM,Goods,7078231,F
201906,Exports,0,JO,Goods,23909002,F
201906,Exports,0,JP,Goods,1136553055,F
201906,Exports,0,KE,Goods,1458191,F
201906,Exports,0,KG,Goods,7086,F
201906,Exports,0,KH,Goods,4862965,F
201906,Exports,0,KI,Goods,2467401,F
201906,Exports,0,KM,Goods,113835,F
201906,Exports,0,KR,Goods,535978350,F
201906,Exports,0,KW,Goods,18868867,F
201906,Exports,0,KY,Goods,585956,F
201906,Exports,0,KZ,Goods,601531,F
201906,Exports,0,LA,Goods,205636,F
201906,Exports,0,LB,Goods,2020276,F
201906,Exports,0,LC,Goods,1266332,F
201906,Exports,0,LI,Goods,67049,F
201906,Exports,0,LK,Goods,81228392,F
201906,Exports,0,LR,Goods,191791,F
201906,Exports,0,LT,Goods,3596713,F
201906,Exports,0,LU,Goods,236300,F
201906,Exports,0,LV,Goods,4286054,F
201906,Exports,0,LY,Goods,10713830,F
201906,Exports,0,MA,Goods,10661339,F
201906,Exports,0,MC,Goods,12193,F
201906,Exports,0,MD,Goods,5775,F
201906,Exports,0,ME,Goods,3224,F
201906,Exports,0,MG,Goods,850611,F
201906,Exports,0,MH,Goods,1793722,F
201906,Exports,0,MK,Goods,8494,F
201906,Exports,0,ML,Goods,153584,F
201906,Exports,0,MM,Goods,12174805,F
201906,Exports,0,MN,Goods,2994803,F
201906,Exports,0,MO,Goods,1812597,F
201906,Exports,0,MP,Goods,1192634,F
201906,Exports,0,MQ,Goods,609307,F
201906,Exports,0,MT,Goods,1104283,F
201906,Exports,0,MU,Goods,23223556,F
201906,Exports,0,MV,Goods,7182027,F
201906,Exports,0,MX,Goods,88898080,F
201906,Exports,0,MY,Goods,293580125,F
201906,Exports,0,MZ,Goods,289945,F
201906,Exports,0,NA,Goods,116013,F
201906,Exports,0,NC,Goods,35805410,F
201906,Exports,0,NF,Goods,3115317,F
201906,Exports,0,NG,Goods,67863794,F
201906,Exports,0,NI,Goods,7042750,F
201906,Exports,0,NL,Goods,238255018,F
201906,Exports,0,NO,Goods,15823474,F
201906,Exports,0,NP,Goods,4199676,F
201906,Exports,0,NR,Goods,1077915,F
201906,Exports,0,NU,Goods,4554118,F
201906,Exports,0,OM,Goods,29185643,F
201906,Exports,0,PA,Goods,14759914,F
201906,Exports,0,PE,Goods,18811006,F
201906,Exports,0,PF,Goods,51043062,F
201906,Exports,0,PG,Goods,57697947,F
201906,Exports,0,PH,Goods,192760895,F
201906,Exports,0,PK,Goods,12615690,F
201906,Exports,0,PL,Goods,15079162,F
201906,Exports,0,PN,Goods,853505,F
201906,Exports,0,PR,Goods,150915,F
201906,Exports,0,PS,Goods,18468,F
201906,Exports,0,PT,Goods,9099328,F
201906,Exports,0,PW,Goods,302323,F
201906,Exports,0,PY,Goods,407985,F
201906,Exports,0,QA,Goods,11191063,F
201906,Exports,0,RE,Goods,2218131,F
201906,Exports,0,RO,Goods,969184,F
201906,Exports,0,RS,Goods,689205,F
201906,Exports,0,RU,Goods,43196565,F
201906,Exports,0,RW,Goods,1183,F
201906,Exports,0,SA,Goods,156571992,F
201906,Exports,0,SB,Goods,8308929,F
201906,Exports,0,SC,Goods,616028,F
201906,Exports,0,SD,Goods,5893838,F
201906,Exports,0,SE,Goods,25197430,F
201906,Exports,0,SG,Goods,301328159,F
201906,Exports,0,SI,Goods,726077,F
201906,Exports,0,SK,Goods,2371249,F
201906,Exports,0,SL,Goods,1913837,F
201906,Exports,0,SM,Goods,7698,F
201906,Exports,0,SN,Goods,4256507,F
201906,Exports,0,SO,Goods,2493704,F
201906,Exports,0,SS,Goods,4894,F
201906,Exports,0,SV,Goods,12558533,F
201906,Exports,0,SX,Goods,140542,F
201906,Exports,0,SY,Goods,7575272,F
201906,Exports,0,TC,Goods,100669,F
201906,Exports,0,TG,Goods,293995,F
201906,Exports,0,TH,Goods,254820816,F
201906,Exports,0,TK,Goods,37470,F
201906,Exports,0,TL,Goods,1920467,F
201906,Exports,0,TN,Goods,1278723,F
201906,Exports,0,TO,Goods,19840953,F
201606,Imports,0,BN,Goods,90619165,F
201606,Imports,0,BO,Goods,1221635,F
201606,Imports,0,BR,Goods,24284770,F
201606,Imports,0,BS,Goods,19,F
201606,Imports,0,BT,Goods,94,F
201606,Imports,0,BW,Goods,5471,F
201606,Imports,0,BY,Goods,206180,F
201606,Imports,0,BZ,Goods,50308,F
201606,Imports,0,CA,Goods,148259810,F
201606,Imports,0,CC,Goods,4765,F
201606,Imports,0,CD,Goods,32510,F
201606,Imports,0,CG,Goods,18,F
201606,Imports,0,CH,Goods,87327126,F
201606,Imports,0,CK,Goods,34264,F
201606,Imports,0,CL,Goods,29323017,F
201606,Imports,0,CM,Goods,52782,F
201606,Imports,0,CN,Goods,2278665266,F
201606,Imports,0,CO,Goods,4516068,F
201606,Imports,0,CR,Goods,16478309,F
201606,Imports,0,CU,Goods,322423,F
201606,Imports,0,CV,Goods,3,F
201606,Imports,0,CX,Goods,7407,F
201606,Imports,0,CY,Goods,461592,F
201606,Imports,0,CZ,Goods,46882163,F
201606,Imports,0,DE,Goods,591601524,F
201606,Imports,0,DJ,Goods,297824,F
201606,Imports,0,DK,Goods,44606103,F
201606,Imports,0,DM,Goods,3151,F
201606,Imports,0,DO,Goods,5029754,F
201606,Imports,0,DZ,Goods,77084,F
201606,Imports,0,EC,Goods,15191065,F
201606,Imports,0,EE,Goods,876881,F
201606,Imports,0,EG,Goods,859245,F
201606,Imports,0,ER,Goods,83,F
201606,Imports,0,ES,Goods,98231744,F
201606,Imports,0,ET,Goods,1306691,F
201606,Imports,0,FI,Goods,37917616,F
201606,Imports,0,FJ,Goods,14304586,F
201606,Imports,0,FK,Goods,1352,F
201606,Imports,0,FM,Goods,662,F
201606,Imports,0,FR,Goods,312804799,F
201606,Imports,0,GB,Goods,337371244,F
201606,Imports,0,GD,Goods,26,F
201606,Imports,0,GE,Goods,48900,F
201606,Imports,0,GH,Goods,2935092,F
201606,Imports,0,GL,Goods,12,F
201606,Imports,0,GM,Goods,1921,F
201606,Imports,0,GN,Goods,11479,F
201606,Imports,0,GP,Goods,51554,F
201606,Imports,0,GR,Goods,5755886,F
201606,Imports,0,GT,Goods,2412399,F
201606,Imports,0,GY,Goods,656533,F
201606,Imports,0,HK,Goods,23417770,F
201606,Imports,0,HN,Goods,952189,F
201606,Imports,0,HR,Goods,812289,F
201606,Imports,0,HT,Goods,256895,F
201606,Imports,0,HU,Goods,14823634,F
201606,Imports,0,ID,Goods,150679387,F
201606,Imports,0,IE,Goods,61362280,F
201606,Imports,0,IL,Goods,20238018,F
201606,Imports,0,IN,Goods,129481817,F
201606,Imports,0,IQ,Goods,888,F
201606,Imports,0,IR,Goods,1242506,F
201606,Imports,0,IS,Goods,855384,F
201606,Imports,0,IT,Goods,239359285,F
201606,Imports,0,JM,Goods,1317212,F
201606,Imports,0,JO,Goods,182660,F
201606,Imports,0,JP,Goods,814119926,F
201606,Imports,0,KE,Goods,730062,F
201606,Imports,0,KG,Goods,404,F
201606,Imports,0,KH,Goods,4287014,F
201606,Imports,0,KI,Goods,123,F
201606,Imports,0,KR,Goods,654749020,F
201606,Imports,0,KW,Goods,43666,F
201606,Imports,0,KY,Goods,32750,F
201606,Imports,0,KZ,Goods,43601,F
201606,Imports,0,LA,Goods,2116766,F
201606,Imports,0,LB,Goods,241928,F
201606,Imports,0,LC,Goods,1034,F
201606,Imports,0,LI,Goods,232093,F
201606,Imports,0,LK,Goods,12138061,F
201606,Imports,0,LR,Goods,32,F
201606,Imports,0,LS,Goods,182624,F
201606,Imports,0,LT,Goods,5479225,F
201606,Imports,0,LU,Goods,2287475,F
201606,Imports,0,LV,Goods,1413502,F
201606,Imports,0,MA,Goods,938230,F
201606,Imports,0,MC,Goods,33856,F
201606,Imports,0,MD,Goods,77503,F
201606,Imports,0,ME,Goods,16097,F
201606,Imports,0,MG,Goods,200241,F
201606,Imports,0,MH,Goods,758,F
201606,Imports,0,MK,Goods,120404,F
201606,Imports,0,ML,Goods,2760,F
201606,Imports,0,MM,Goods,770150,F
201606,Imports,0,MN,Goods,278353,F
201606,Imports,0,MO,Goods,119236,F
201606,Imports,0,MQ,Goods,548,F
201606,Imports,0,MR,Goods,41114,F
201606,Imports,0,MS,Goods,82,F
201606,Imports,0,MT,Goods,530842,F
201606,Imports,0,MU,Goods,394108,F
201606,Imports,0,MV,Goods,6,F
201606,Imports,0,MW,Goods,33424,F
201606,Imports,0,MX,Goods,65736975,F
201606,Imports,0,MY,Goods,275797997,F
201606,Imports,0,MZ,Goods,17945,F
201606,Imports,0,NA,Goods,645699,F
201606,Imports,0,NC,Goods,420406,F
201606,Imports,0,NE,Goods,43082,F
201606,Imports,0,NF,Goods,29215,F
201606,Imports,0,NG,Goods,1290,F
201606,Imports,0,NI,Goods,591307,F
201606,Imports,0,NL,Goods,131246666,F
201606,Imports,0,NO,Goods,11995538,F
201606,Imports,0,NP,Goods,437670,F
201606,Imports,0,NR,Goods,4264253,F
201606,Imports,0,NU,Goods,81070,F
201606,Imports,0,NZ,Goods,51814140,F
201606,Imports,0,OM,Goods,22984444,F
201606,Imports,0,PA,Goods,400700,F
201606,Imports,0,PE,Goods,11385792,F
201606,Imports,0,PF,Goods,573639,F
201606,Imports,0,PG,Goods,2711387,F
201606,Imports,0,PH,Goods,25435852,F
201606,Imports,0,PK,Goods,15557221,F
201606,Imports,0,PL,Goods,30465573,F
201606,Imports,0,PN,Goods,4955,F
201606,Imports,0,PR,Goods,3961799,F
201606,Imports,0,PS,Goods,565,F
201606,Imports,0,PT,Goods,9870593,F
201606,Imports,0,PY,Goods,150558,F
201606,Imports,0,QA,Goods,5021781,F
201606,Imports,0,RE,Goods,16,F
201606,Imports,0,RO,Goods,3949709,F
201606,Imports,0,RS,Goods,703016,F
201606,Imports,0,RU,Goods,24822139,F
201606,Imports,0,RW,Goods,48926,F
201606,Imports,0,SA,Goods,126395527,F
201606,Imports,0,SB,Goods,1235473,F
201606,Imports,0,SC,Goods,245004,F
201606,Imports,0,SD,Goods,5437,F
201606,Imports,0,SE,Goods,69708212,F
201606,Imports,0,SG,Goods,315033680,F
201606,Imports,0,SI,Goods,2667882,F
201606,Imports,0,SK,Goods,18053961,F
201606,Imports,0,SL,Goods,115192,F
201606,Imports,0,SN,Goods,594183,F
201606,Imports,0,SR,Goods,248450,F
201606,Imports,0,SS,Goods,11144,F
201606,Imports,0,ST,Goods,1128,F
201606,Imports,0,SV,Goods,657151,F
201606,Imports,0,SX,Goods,10410,F
201606,Imports,0,SZ,Goods,44095,F
201606,Imports,0,TC,Goods,16,F
201606,Imports,0,TG,Goods,13397,F
201606,Imports,0,TH,Goods,563427086,F
201606,Imports,0,TJ,Goods,1506,F
201906,Exports,0,TR,Goods,63003264,F
201906,Exports,0,TT,Goods,16751684,F
201906,Exports,0,TV,Goods,2460691,F
201906,Exports,0,TW,Goods,361110026,F
201906,Exports,0,TZ,Goods,1335980,F
201906,Exports,0,UA,Goods,4759164,F
201906,Exports,0,UG,Goods,144282,F
201906,Exports,0,US,Goods,1698305686,F
201906,Exports,0,UY,Goods,3232850,F
201906,Exports,0,VC,Goods,276831,F
201906,Exports,0,VE,Goods,30194,F
201906,Exports,0,VG,Goods,106837,F
201906,Exports,0,VI,Goods,68354,F
201906,Exports,0,VN,Goods,189993318,F
201906,Exports,0,VU,Goods,11919197,F
201906,Exports,0,WF,Goods,1656123,F
201906,Exports,0,WS,Goods,32084102,F
201906,Exports,0,YE,Goods,7674174,F
201906,Exports,0,YT,Goods,248886,F
201906,Exports,0,ZA,Goods,34787671,F
201906,Exports,0,ZB,Goods,60000000,F
201906,Exports,0,ZE,Goods,296072323,F
201906,Exports,0,ZP,Goods,67208622,F
201906,Exports,0,ZS,Goods,7463846,F
201906,Exports,0,ZW,Goods,61422,F
201906,Imports,0,AE,Goods,607032390,F
201906,Imports,0,AF,Goods,43194,F
201906,Imports,0,AG,Goods,58566,F
201906,Imports,0,AI,Goods,16164,F
201906,Imports,0,AL,Goods,115441,F
201906,Imports,0,AM,Goods,49058,F
201906,Imports,0,AR,Goods,48989214,F
201906,Imports,0,AS,Goods,71839,F
201906,Imports,0,AT,Goods,78247640,F
201906,Imports,0,AU,Goods,1718265754,F
201906,Imports,0,AW,Goods,1172,F
201906,Imports,0,AZ,Goods,58782,F
201906,Imports,0,BA,Goods,794255,F
201906,Imports,0,BB,Goods,368090,F
201906,Imports,0,BD,Goods,38644778,F
201906,Imports,0,BE,Goods,90405925,F
201906,Imports,0,BF,Goods,515,F
201906,Imports,0,BG,Goods,6025875,F
201906,Imports,0,BH,Goods,1314044,F
201906,Imports,0,BI,Goods,2117,F
201906,Imports,0,BM,Goods,3125,F
201906,Imports,0,BN,Goods,9763,F
201906,Imports,0,BO,Goods,2107248,F
201906,Imports,0,BR,Goods,35541936,F
201906,Imports,0,BS,Goods,752,F
201906,Imports,0,BY,Goods,305410,F
201906,Imports,0,BZ,Goods,115767,F
201906,Imports,0,CA,Goods,137694409,F
201906,Imports,0,CC,Goods,4147,F
201906,Imports,0,CD,Goods,11061,F
201906,Imports,0,CF,Goods,36297,F
201906,Imports,0,CG,Goods,595,F
201906,Imports,0,CH,Goods,91091144,F
201906,Imports,0,CI,Goods,19854,F
201906,Imports,0,CK,Goods,196666,F
201906,Imports,0,CL,Goods,25574254,F
201906,Imports,0,CM,Goods,2763,F
201906,Imports,0,CN,Goods,2855235448,F
201906,Imports,0,CO,Goods,7533796,F
201906,Imports,0,CR,Goods,4290407,F
201906,Imports,0,CU,Goods,186946,F
201906,Imports,0,CV,Goods,796,F
201906,Imports,0,CX,Goods,49745,F
201906,Imports,0,CY,Goods,1561034,F
201906,Imports,0,CZ,Goods,46791483,F
201906,Imports,0,DE,Goods,884766707,F
201906,Imports,0,DJ,Goods,3384,F
201906,Imports,0,DK,Goods,54547249,F
201906,Imports,0,DM,Goods,1685,F
201906,Imports,0,DO,Goods,4028079,F
201906,Imports,0,DZ,Goods,642,F
201906,Imports,0,EC,Goods,14956681,F
201906,Imports,0,EE,Goods,2821646,F
